location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
Oceania,2021-09-12,146676.0,1884.0,1857.0,7.0,28953765.0
Oceania,2021-09-13,148429.0,1753.0,1864.0,7.0,29285406.0
Oceania,2021-09-14,150348.0,1919.0,1887.0,23.0,29778912.0
Oceania,2021-09-15,152371.0,2023.0,1900.0,13.0,30231282.0
Oceania,2021-09-16,154383.0,2012.0,1917.0,17.0,30594787.0
Oceania,2021-09-17,156395.0,2012.0,1946.0,29.0,30994147.0
Oceania,2021-09-18,158150.0,1755.0,1960.0,14.0,31274980.0
Oceania,2021-09-19,159751.0,1601.0,1965.0,5.0,31474388.0
Oceania,2021-09-20,161772.0,2021.0,1984.0,19.0,31846241.0
Oceania,2021-09-21,163556.0,1784.0,1992.0,8.0,32355583.0
Oceania,2021-09-22,165805.0,2249.0,2020.0,28.0,32742788.0
Oceania,2021-09-23,167755.0,1950.0,2036.0,16.0,33140148.0
Oceania,2021-09-24,169827.0,2072.0,2057.0,21.0,33502263.0
Oceania,2021-09-25,171761.0,1934.0,2074.0,17.0,33773344.0
Oceania,2021-09-26,173543.0,1782.0,2090.0,16.0,33943533.0
Oceania,2021-09-27,175485.0,1942.0,2103.0,13.0,34287804.0
Oceania,2021-09-28,177406.0,1921.0,2155.0,52.0,34770309.0
Oceania,2021-09-29,180292.0,2886.0,2172.0,17.0,35079115.0
Oceania,2021-09-30,182756.0,2464.0,2192.0,20.0,35420244.0
Panama,2021-09-01,458157.0,670.0,7066.0,5.0,4403083.0
Panama,2021-09-02,458638.0,481.0,7069.0,3.0,4466517.0
Panama,2021-09-03,459077.0,439.0,7073.0,4.0,4535919.0
Panama,2021-09-04,459519.0,442.0,7081.0,8.0,4599156.0
Panama,2021-09-05,459844.0,325.0,7086.0,5.0,4668005.0
Panama,2021-09-06,459844.0,0.0,7086.0,0.0,4711715.0
Panama,2021-09-07,460499.0,655.0,7099.0,13.0,4727750.0
Panama,2021-09-08,460829.0,330.0,7104.0,5.0,4729327.0
Panama,2021-09-09,461230.0,401.0,7112.0,8.0,4771874.0
Panama,2021-09-10,461590.0,360.0,7122.0,10.0,4819132.0
Panama,2021-09-11,462010.0,420.0,7131.0,9.0,4864862.0
Panama,2021-09-12,462010.0,0.0,7131.0,0.0,4905120.0
Panama,2021-09-13,462224.0,214.0,7137.0,6.0,4947260.0
Panama,2021-09-14,462447.0,223.0,7141.0,4.0,4955162.0
Panama,2021-09-15,463086.0,639.0,7159.0,18.0,4964341.0
Panama,2021-09-16,463459.0,373.0,7166.0,7.0,4996138.0
Panama,2021-09-17,463783.0,324.0,7169.0,3.0,5042581.0
Panama,2021-09-18,464038.0,255.0,7170.0,1.0,5042684.0
Panama,2021-09-19,464288.0,250.0,7172.0,2.0,5051989.0
Panama,2021-09-20,464440.0,152.0,7176.0,4.0,5055799.0
Panama,2021-09-21,464781.0,341.0,7178.0,2.0,5061909.0
Panama,2021-09-22,465147.0,366.0,7183.0,5.0,5084912.0
Panama,2021-09-23,465471.0,324.0,7192.0,9.0,5087853.0
Panama,2021-09-24,465736.0,265.0,7197.0,5.0,5110779.0
Panama,2021-09-25,465993.0,257.0,7201.0,4.0,5122694.0
Panama,2021-09-26,466178.0,185.0,7208.0,7.0,5127756.0
Panama,2021-09-27,466357.0,179.0,7216.0,8.0,5128455.0
Panama,2021-09-28,466589.0,232.0,7219.0,3.0,5132961.0
Panama,2021-09-29,466851.0,262.0,7223.0,4.0,5138545.0
Panama,2021-09-30,467113.0,262.0,7228.0,5.0,5156649.0
Romania,2021-09-01,1100208.0,1443.0,34591.0,21.0,9782320.0
Romania,2021-09-02,1101678.0,1470.0,34617.0,26.0,9793157.0
Romania,2021-09-03,1103198.0,1520.0,34650.0,33.0,9803998.0
Romania,2021-09-04,1104766.0,1568.0,34678.0,28.0,9810718.0
Romania,2021-09-05,1106008.0,1242.0,34689.0,11.0,9814736.0
Romania,2021-09-06,1107043.0,1035.0,34714.0,25.0,9822812.0
Romania,2021-09-07,1109076.0,2033.0,34762.0,48.0,9831806.0
Romania,2021-09-08,1111155.0,2079.0,34792.0,30.0,9841281.0
Romania,2021-09-09,1113381.0,2226.0,34871.0,79.0,9850304.0
Romania,2021-09-10,1115901.0,2520.0,34914.0,43.0,9860502.0
Romania,2021-09-11,1118549.0,2648.0,34961.0,47.0,9867727.0
Romania,2021-09-12,1120804.0,2255.0,34990.0,29.0,9872288.0
Romania,2021-09-13,1122653.0,1849.0,35036.0,46.0,9880294.0
Romania,2021-09-14,1126582.0,3929.0,35132.0,96.0,9890710.0
Romania,2021-09-15,1130586.0,4004.0,35215.0,83.0,9901220.0
Romania,2021-09-16,1135027.0,4441.0,35286.0,71.0,9912393.0
Romania,2021-09-17,1139505.0,4478.0,35359.0,73.0,9925785.0
Romania,2021-09-18,1144893.0,5388.0,35456.0,97.0,9935978.0
Romania,2021-09-19,1148710.0,3817.0,35514.0,58.0,9940596.0
Romania,2021-09-20,1152052.0,3342.0,35592.0,78.0,9955326.0
Romania,2021-09-21,1158841.0,6789.0,35721.0,129.0,9971012.0
Romania,2021-09-22,1165886.0,7045.0,35851.0,130.0,9987918.0
Romania,2021-09-23,1172981.0,7095.0,35964.0,113.0,10006305.0
Romania,2021-09-24,1180097.0,7116.0,36109.0,145.0,10026290.0
Romania,2021-09-25,1187773.0,7676.0,36230.0,121.0,10043006.0
Romania,2021-09-26,1194106.0,6333.0,36341.0,111.0,10054036.0
Romania,2021-09-27,1199761.0,5655.0,36450.0,109.0,10071932.0
Romania,2021-09-28,1210810.0,11049.0,36658.0,208.0,10114580.0
Romania,2021-09-29,1221636.0,10826.0,36865.0,207.0,10175695.0
Romania,2021-09-30,1233668.0,12032.0,37041.0,176.0,10237524.0
Saudi Arabia,2021-09-01,543318.0,0.0,8512.0,0.0,37352153.0
Saudi Arabia,2021-09-02,543318.0,0.0,8512.0,0.0,37593149.0
Saudi Arabia,2021-09-03,543318.0,0.0,8512.0,0.0,37701606.0
Saudi Arabia,2021-09-04,543318.0,0.0,8512.0,0.0,37835216.0
Saudi Arabia,2021-09-05,545243.0,1925.0,8579.0,67.0,38069150.0
Saudi Arabia,2021-09-06,545243.0,0.0,8579.0,0.0,38265272.0
Saudi Arabia,2021-09-07,545505.0,262.0,8591.0,12.0,38492516.0
Saudi Arabia,2021-09-08,545505.0,0.0,8591.0,0.0,38738841.0
Saudi Arabia,2021-09-09,545727.0,222.0,8604.0,13.0,39009895.0
Saudi Arabia,2021-09-10,545829.0,102.0,8610.0,6.0,39163349.0
Saudi Arabia,2021-09-11,545829.0,0.0,8610.0,0.0,39351793.0
Saudi Arabia,2021-09-12,545829.0,0.0,8610.0,0.0,39606175.0
Saudi Arabia,2021-09-13,545829.0,0.0,8610.0,0.0,39839942.0
Saudi Arabia,2021-09-14,545829.0,0.0,8610.0,0.0,40034922.0
Saudi Arabia,2021-09-15,545829.0,0.0,8610.0,0.0,40224990.0
Saudi Arabia,2021-09-16,546336.0,507.0,8645.0,35.0,40480932.0
Saudi Arabia,2021-09-17,546411.0,75.0,8651.0,6.0,40573886.0
Saudi Arabia,2021-09-18,546411.0,0.0,8651.0,0.0,40698074.0
Saudi Arabia,2021-09-19,546411.0,0.0,8651.0,0.0,40888055.0
Saudi Arabia,2021-09-20,546612.0,201.0,8667.0,16.0,41035355.0
Saudi Arabia,2021-09-21,546681.0,69.0,8672.0,5.0,41176166.0
Saudi Arabia,2021-09-22,546735.0,54.0,8679.0,7.0,41290665.0
Saudi Arabia,2021-09-23,546735.0,0.0,8679.0,0.0,41360564.0
Saudi Arabia,2021-09-24,546735.0,0.0,8679.0,0.0,41404952.0
Saudi Arabia,2021-09-25,546882.0,147.0,8694.0,15.0,41490683.0
Saudi Arabia,2021-09-26,546926.0,44.0,8699.0,5.0,41641404.0
Saudi Arabia,2021-09-27,546985.0,59.0,8704.0,5.0,41770485.0
Saudi Arabia,2021-09-28,547035.0,50.0,8709.0,5.0,41886181.0
Saudi Arabia,2021-09-29,547035.0,0.0,8709.0,0.0,41990202.0
Saudi Arabia,2021-09-30,547134.0,99.0,8716.0,7.0,42109715.0
Slovakia,2021-09-01,395122.0,199.0,12548.0,0.0,4565220.0
Slovakia,2021-09-02,395300.0,178.0,12548.0,0.0,4574635.0
Slovakia,2021-09-03,395532.0,232.0,12549.0,1.0,4583928.0
Slovakia,2021-09-04,395861.0,329.0,12549.0,0.0,4586041.0
Slovakia,2021-09-05,396080.0,219.0,12549.0,0.0,4587727.0
Slovakia,2021-09-06,396181.0,101.0,12551.0,2.0,4593085.0
Slovakia,2021-09-07,396487.0,306.0,12552.0,1.0,4598097.0
Slovakia,2021-09-08,396904.0,417.0,12553.0,1.0,4603850.0
Slovakia,2021-09-09,397382.0,478.0,12556.0,3.0,4610835.0
Slovakia,2021-09-10,397759.0,377.0,12558.0,2.0,4619805.0
Slovakia,2021-09-11,398278.0,519.0,12558.0,0.0,4621084.0
Slovakia,2021-09-12,398690.0,412.0,12558.0,0.0,4622538.0
Slovakia,2021-09-13,398744.0,54.0,12560.0,2.0,4627835.0
Slovakia,2021-09-14,399218.0,474.0,12562.0,2.0,4633728.0
Slovakia,2021-09-15,399978.0,760.0,12566.0,4.0,4634133.0
Slovakia,2021-09-16,400348.0,370.0,12566.0,0.0,4642684.0
Slovakia,2021-09-17,401250.0,902.0,12569.0,3.0,4651447.0
Slovakia,2021-09-18,402066.0,816.0,12569.0,0.0,4653150.0
Slovakia,2021-09-19,402808.0,742.0,12569.0,0.0,4654655.0
Slovakia,2021-09-20,402922.0,114.0,12573.0,4.0,4659155.0
Slovakia,2021-09-21,403802.0,880.0,12580.0,7.0,4664837.0
Slovakia,2021-09-22,404982.0,1180.0,12589.0,9.0,4670353.0
Slovakia,2021-09-23,405931.0,949.0,12592.0,3.0,4676916.0
Slovakia,2021-09-24,406760.0,829.0,12594.0,2.0,4685874.0
Slovakia,2021-09-25,407799.0,1039.0,12596.0,2.0,4686939.0
Slovakia,2021-09-26,408488.0,689.0,12596.0,0.0,4688214.0
Slovakia,2021-09-27,408609.0,121.0,12596.0,0.0,4692607.0
Slovakia,2021-09-28,409621.0,1012.0,12606.0,10.0,4696444.0
Slovakia,2021-09-29,411080.0,1459.0,12620.0,14.0,4700168.0
Slovakia,2021-09-30,412507.0,1427.0,12637.0,17.0,4700240.0
Slovenia,2021-09-01,267962.0,764.0,4450.0,0.0,1883182.0
Slovenia,2021-09-02,268636.0,674.0,4453.0,3.0,1891448.0
Slovenia,2021-09-03,269248.0,612.0,4453.0,0.0,1898092.0
Slovenia,2021-09-04,269990.0,742.0,4455.0,2.0,1898750.0
Slovenia,2021-09-05,270307.0,317.0,4455.0,0.0,1898750.0
Slovenia,2021-09-06,270541.0,234.0,4456.0,1.0,1903538.0
Slovenia,2021-09-07,271418.0,877.0,4458.0,2.0,1911384.0
Slovenia,2021-09-08,272512.0,1094.0,4461.0,3.0,1920529.0
Slovenia,2021-09-09,273529.0,1017.0,4462.0,1.0,1932862.0
Slovenia,2021-09-10,274528.0,999.0,4466.0,4.0,1942758.0
Slovenia,2021-09-11,275615.0,1087.0,4469.0,3.0,1944706.0
Slovenia,2021-09-12,276174.0,559.0,4469.0,0.0,1944710.0
Slovenia,2021-09-13,276457.0,283.0,4470.0,1.0,1955100.0
Slovenia,2021-09-14,277853.0,1396.0,4473.0,3.0,1973009.0
Slovenia,2021-09-15,279217.0,1364.0,4479.0,6.0,1991594.0
Slovenia,2021-09-16,280544.0,1327.0,4486.0,7.0,2016000.0
Slovenia,2021-09-17,281687.0,1143.0,4492.0,6.0,2035377.0
Slovenia,2021-09-18,282935.0,1248.0,4494.0,2.0,2044102.0
Slovenia,2021-09-19,283479.0,544.0,4498.0,4.0,2047693.0
Slovenia,2021-09-20,283770.0,291.0,4503.0,5.0,2055625.0
Slovenia,2021-09-21,285079.0,1309.0,4506.0,3.0,2064002.0
Slovenia,2021-09-22,286267.0,1188.0,4516.0,10.0,2072309.0
Slovenia,2021-09-23,287278.0,1011.0,4521.0,5.0,2085403.0
Slovenia,2021-09-24,288219.0,941.0,4526.0,5.0,2097151.0
Slovenia,2021-09-25,289225.0,1006.0,4531.0,5.0,2099454.0
Slovenia,2021-09-26,289670.0,445.0,4537.0,6.0,2100345.0
Slovenia,2021-09-27,289955.0,285.0,4544.0,7.0,2106147.0
Slovenia,2021-09-28,290994.0,1039.0,4553.0,9.0,2114451.0
Slovenia,2021-09-29,292333.0,1339.0,4557.0,4.0,2121622.0
Slovenia,2021-09-30,293364.0,1031.0,4561.0,4.0,2129808.0
South America,2021-09-01,36922209.0,37641.0,1131322.0,1104.0,367673070.0
South America,2021-09-02,36962059.0,39850.0,1132620.0,1298.0,370443835.0
South America,2021-09-03,36995862.0,33803.0,1133870.0,1250.0,371634972.0
South America,2021-09-04,37026233.0,30371.0,1134823.0,953.0,374426919.0
South America,2021-09-05,37046966.0,20733.0,1135352.0,529.0,376596471.0
South America,2021-09-06,37063409.0,16443.0,1135826.0,474.0,378768074.0
South America,2021-09-07,37087903.0,24494.0,1136462.0,636.0,379704984.0
South America,2021-09-08,37109952.0,22049.0,1137011.0,549.0,382921512.0
South America,2021-09-09,37151904.0,41952.0,1138108.0,1097.0,386649995.0
South America,2021-09-10,37176429.0,24525.0,1139151.0,1043.0,392309256.0
South America,2021-09-11,37198611.0,22182.0,1140206.0,1055.0,395246752.0
South America,2021-09-12,37214294.0,15683.0,1140707.0,501.0,396292958.0
South America,2021-09-13,37226976.0,12682.0,1141286.0,579.0,397039121.0
South America,2021-09-14,37248855.0,21879.0,1142307.0,1021.0,402196437.0
South America,2021-09-15,37271759.0,22904.0,1143415.0,1108.0,405087471.0
South America,2021-09-16,37314278.0,42519.0,1144390.0,975.0,407928306.0
South America,2021-09-17,37334191.0,19913.0,1145044.0,654.0,409075285.0
South America,2021-09-18,37491036.0,156845.0,1146225.0,1181.0,411874976.0
South America,2021-09-19,37506446.0,15410.0,1146813.0,588.0,414190963.0
South America,2021-09-20,37522058.0,15612.0,1147168.0,355.0,415103255.0
South America,2021-09-21,37526910.0,4852.0,1147802.0,634.0,421214829.0
South America,2021-09-22,37572221.0,45311.0,1148938.0,1136.0,422344825.0
South America,2021-09-23,37603210.0,30989.0,1149794.0,856.0,427477921.0
South America,2021-09-24,37631071.0,27861.0,1150726.0,932.0,428211533.0
South America,2021-09-25,37654349.0,23278.0,1151417.0,691.0,430513682.0
South America,2021-09-26,37666988.0,12639.0,1151844.0,427.0,432831166.0
South America,2021-09-27,37688012.0,21024.0,1152285.0,441.0,436755139.0
South America,2021-09-28,37712345.0,24333.0,1153281.0,996.0,438942142.0
South America,2021-09-29,37738193.0,25848.0,1154188.0,907.0,440000811.0
South America,2021-09-30,37771825.0,33632.0,1154951.0,763.0,443451336.0
South Korea,2021-09-01,255401.0,1956.0,2303.0,11.0,44596944.0
South Korea,2021-09-02,257110.0,1709.0,2308.0,5.0,45265048.0
South Korea,2021-09-03,258913.0,1803.0,2315.0,7.0,46181026.0
South Korea,2021-09-04,260404.0,1491.0,2321.0,6.0,46551672.0
South Korea,2021-09-05,261778.0,1374.0,2327.0,6.0,46565830.0
South Korea,2021-09-06,263374.0,1596.0,2330.0,3.0,47935278.0
South Korea,2021-09-07,265423.0,2049.0,2334.0,4.0,48919349.0
South Korea,2021-09-08,267470.0,2047.0,2343.0,9.0,49600136.0
South Korea,2021-09-09,269362.0,1892.0,2348.0,5.0,50320521.0
South Korea,2021-09-10,271227.0,1865.0,2358.0,10.0,51380321.0
South Korea,2021-09-11,272982.0,1755.0,2359.0,1.0,51911225.0
South Korea,2021-09-12,274415.0,1433.0,2360.0,1.0,51955654.0
South Korea,2021-09-13,275910.0,1495.0,2367.0,7.0,53199400.0
South Korea,2021-09-14,277989.0,2079.0,2380.0,13.0,54015936.0
South Korea,2021-09-15,279930.0,1941.0,2386.0,6.0,54822297.0
South Korea,2021-09-16,281938.0,2008.0,2389.0,3.0,55556870.0
South Korea,2021-09-17,284022.0,2084.0,2394.0,5.0,56650924.0
South Korea,2021-09-18,285931.0,1909.0,2404.0,10.0,57228708.0
South Korea,2021-09-19,287536.0,1605.0,2409.0,5.0,57275739.0
South Korea,2021-09-20,289263.0,1727.0,2413.0,4.0,57319564.0
South Korea,2021-09-21,290983.0,1720.0,2419.0,6.0,57330258.0
South Korea,2021-09-22,292699.0,1716.0,2427.0,8.0,57373549.0
South Korea,2021-09-23,295132.0,2433.0,2434.0,7.0,58307702.0
South Korea,2021-09-24,298402.0,3270.0,2441.0,7.0,59335586.0
South Korea,2021-09-25,301172.0,2770.0,2450.0,9.0,59863587.0
South Korea,2021-09-26,303553.0,2381.0,2456.0,6.0,59913144.0
South Korea,2021-09-27,305842.0,2289.0,2464.0,8.0,61039021.0
South Korea,2021-09-28,308725.0,2883.0,2474.0,10.0,61983732.0
South Korea,2021-09-29,311289.0,2564.0,2481.0,7.0,62738176.0
South Korea,2021-09-30,313773.0,2484.0,2497.0,16.0,63621146.0
Sri Lanka,2021-09-01,444130.0,3828.0,9400.0,215.0,20638181.0
Sri Lanka,2021-09-02,447757.0,3627.0,9604.0,204.0,21146303.0
Sri Lanka,2021-09-03,451401.0,3644.0,9806.0,202.0,21405915.0
Sri Lanka,2021-09-04,451401.0,0.0,9806.0,0.0,21667819.0
Sri Lanka,2021-09-05,462767.0,11366.0,10140.0,334.0,21840957.0
Sri Lanka,2021-09-06,465949.0,3182.0,10320.0,180.0,21908847.0
Sri Lanka,2021-09-07,471863.0,5914.0,10504.0,184.0,22237998.0
Sri Lanka,2021-09-08,474780.0,2917.0,10689.0,185.0,22667612.0
Sri Lanka,2021-09-09,477636.0,2856.0,10864.0,175.0,23123345.0
Sri Lanka,2021-09-10,480478.0,2842.0,10995.0,131.0,23476342.0
Sri Lanka,2021-09-11,483280.0,2802.0,11152.0,157.0,23777337.0
Sri Lanka,2021-09-12,485922.0,2642.0,11296.0,144.0,24002848.0
Sri Lanka,2021-09-13,488482.0,2560.0,11431.0,135.0,24077046.0
Sri Lanka,2021-09-14,490957.0,2475.0,11567.0,136.0,24226161.0
Sri Lanka,2021-09-15,496423.0,5466.0,11699.0,132.0,24349601.0
Sri Lanka,2021-09-16,498694.0,2271.0,11817.0,118.0,24463453.0
Sri Lanka,2021-09-17,500772.0,2078.0,11938.0,121.0,24558102.0
Sri Lanka,2021-09-18,502758.0,1986.0,12022.0,84.0,24689082.0
Sri Lanka,2021-09-19,504491.0,1733.0,12125.0,103.0,24803998.0
Sri Lanka,2021-09-20,506009.0,1518.0,12218.0,93.0,24866006.0
Sri Lanka,2021-09-21,507330.0,1321.0,12284.0,66.0,24927089.0
Sri Lanka,2021-09-22,508672.0,1342.0,12376.0,92.0,25110877.0
Sri Lanka,2021-09-23,510040.0,1368.0,12448.0,72.0,25339522.0
Sri Lanka,2021-09-24,511372.0,1332.0,12530.0,82.0,25589878.0
Sri Lanka,2021-09-25,512531.0,1159.0,12609.0,79.0,25813491.0
Sri Lanka,2021-09-26,513609.0,1078.0,12680.0,71.0,25961797.0
Sri Lanka,2021-09-27,514592.0,983.0,12731.0,51.0,26002445.0
Sri Lanka,2021-09-28,515524.0,932.0,12786.0,55.0,26096107.0
Sri Lanka,2021-09-29,516465.0,941.0,12847.0,61.0,26171815.0
Sri Lanka,2021-09-30,517377.0,912.0,12906.0,59.0,26233218.0
Trinidad and Tobago,2021-09-01,44957.0,110.0,1302.0,11.0,910602.0
Trinidad and Tobago,2021-09-02,45061.0,104.0,1311.0,9.0,917669.0
Trinidad and Tobago,2021-09-03,45300.0,239.0,1318.0,7.0,923653.0
Trinidad and Tobago,2021-09-04,45487.0,187.0,1325.0,7.0,929615.0
Trinidad and Tobago,2021-09-05,45714.0,227.0,1330.0,5.0,934866.0
Trinidad and Tobago,2021-09-06,45824.0,110.0,1336.0,6.0,936935.0
Trinidad and Tobago,2021-09-07,46013.0,189.0,1342.0,6.0,945375.0
Trinidad and Tobago,2021-09-08,46283.0,270.0,1348.0,6.0,953170.0
Trinidad and Tobago,2021-09-09,46553.0,270.0,1350.0,2.0,962287.0
Trinidad and Tobago,2021-09-10,46735.0,182.0,1359.0,9.0,970836.0
Trinidad and Tobago,2021-09-11,46995.0,260.0,1368.0,9.0,981563.0
Trinidad and Tobago,2021-09-12,47130.0,135.0,1376.0,8.0,986142.0
Trinidad and Tobago,2021-09-13,47208.0,78.0,1381.0,5.0,989288.0
Trinidad and Tobago,2021-09-14,47363.0,155.0,1386.0,5.0,997515.0
Trinidad and Tobago,2021-09-15,47653.0,290.0,1391.0,5.0,1004094.0
Trinidad and Tobago,2021-09-16,47925.0,272.0,1397.0,6.0,1009873.0
Trinidad and Tobago,2021-09-17,48143.0,218.0,1405.0,8.0,1014945.0
Trinidad and Tobago,2021-09-18,48400.0,257.0,1413.0,8.0,1020031.0
Trinidad and Tobago,2021-09-19,48523.0,123.0,1416.0,3.0,1021990.0
Trinidad and Tobago,2021-09-20,48523.0,0.0,1416.0,0.0,1022940.0
Trinidad and Tobago,2021-09-21,48826.0,303.0,1426.0,10.0,1028515.0
Trinidad and Tobago,2021-09-22,49111.0,285.0,1432.0,6.0,1032657.0
Trinidad and Tobago,2021-09-23,49442.0,331.0,1437.0,5.0,1037412.0
Trinidad and Tobago,2021-09-24,49688.0,246.0,1441.0,4.0,1041836.0
Trinidad and Tobago,2021-09-25,49822.0,134.0,1451.0,10.0,1041836.0
Trinidad and Tobago,2021-09-26,49949.0,127.0,1457.0,6.0,1045498.0
Trinidad and Tobago,2021-09-27,50055.0,106.0,1464.0,7.0,1047111.0
Trinidad and Tobago,2021-09-28,50229.0,174.0,1466.0,2.0,1057104.0
Trinidad and Tobago,2021-09-29,50459.0,230.0,1474.0,8.0,1066324.0
Trinidad and Tobago,2021-09-30,50709.0,250.0,1482.0,8.0,1073351.0
Ukraine,2021-09-01,2387052.0,2488.0,57066.0,62.0,9358193.0
Ukraine,2021-09-02,2389923.0,2871.0,57129.0,63.0,9510965.0
Ukraine,2021-09-03,2393002.0,3079.0,57192.0,63.0,9678454.0
Ukraine,2021-09-04,2395616.0,2614.0,57236.0,44.0,9747714.0
Ukraine,2021-09-05,2397758.0,2142.0,57287.0,51.0,9789501.0
Ukraine,2021-09-06,2398900.0,1142.0,57319.0,32.0,9923423.0
Ukraine,2021-09-07,2401462.0,2562.0,57392.0,73.0,10073041.0
Ukraine,2021-09-08,2404585.0,3123.0,57472.0,80.0,10234210.0
Ukraine,2021-09-09,2408595.0,4010.0,57552.0,80.0,10407825.0
Ukraine,2021-09-10,2412543.0,3948.0,57648.0,96.0,10591352.0
Ukraine,2021-09-11,2416739.0,4196.0,57735.0,87.0,10665796.0
Ukraine,2021-09-12,2419254.0,2515.0,57772.0,37.0,10710944.0
Ukraine,2021-09-13,2420776.0,1522.0,57797.0,25.0,10846167.0
Ukraine,2021-09-14,2424416.0,3640.0,57913.0,116.0,10987963.0
Ukraine,2021-09-15,2429354.0,4938.0,58025.0,112.0,11106749.0
Ukraine,2021-09-16,2435404.0,6050.0,58146.0,121.0,11229655.0
Ukraine,2021-09-17,2442344.0,6940.0,58265.0,119.0,11362214.0
Ukraine,2021-09-18,2448908.0,6564.0,58363.0,98.0,11420819.0
Ukraine,2021-09-19,2453240.0,4332.0,58422.0,59.0,11456848.0
Ukraine,2021-09-20,2455873.0,2633.0,58477.0,55.0,11565584.0
Ukraine,2021-09-21,2461415.0,5542.0,58629.0,152.0,11681589.0
Ukraine,2021-09-22,2468567.0,7152.0,58754.0,125.0,11826357.0
Ukraine,2021-09-23,2476848.0,8281.0,58895.0,141.0,11979985.0
Ukraine,2021-09-24,2486343.0,9495.0,59053.0,158.0,12138989.0
Ukraine,2021-09-25,2495068.0,8725.0,59202.0,149.0,12203210.0
Ukraine,2021-09-26,2500198.0,5130.0,59281.0,79.0,12240363.0
Ukraine,2021-09-27,2503710.0,3512.0,59384.0,103.0,12359741.0
Ukraine,2021-09-28,2510781.0,7071.0,59540.0,156.0,12491987.0
Ukraine,2021-09-29,2520986.0,10205.0,59768.0,228.0,12617990.0
Ukraine,2021-09-30,2533301.0,12315.0,59980.0,212.0,12747523.0
United Kingdom,2021-09-01,6856933.0,35577.0,133066.0,207.0,91155368.0
United Kingdom,2021-09-02,6894915.0,37982.0,133244.0,178.0,91314745.0
United Kingdom,2021-09-03,6937270.0,42355.0,133365.0,121.0,91460601.0
United Kingdom,2021-09-04,6973995.0,36725.0,133485.0,120.0,91630208.0
United Kingdom,2021-09-05,7010540.0,36545.0,133553.0,68.0,91725196.0
United Kingdom,2021-09-06,7051516.0,40976.0,133598.0,45.0,91827909.0
United Kingdom,2021-09-07,7089051.0,37535.0,133808.0,210.0,91940381.0
United Kingdom,2021-09-08,7127630.0,38579.0,133999.0,191.0,92053472.0
United Kingdom,2021-09-09,7165200.0,37570.0,134166.0,167.0,92175948.0
United Kingdom,2021-09-10,7202212.0,37012.0,134313.0,147.0,92293823.0
United Kingdom,2021-09-11,7231111.0,28899.0,134469.0,156.0,92419795.0
United Kingdom,2021-09-12,7259752.0,28641.0,134525.0,56.0,92487365.0
United Kingdom,2021-09-13,7290168.0,30416.0,134587.0,62.0,92567446.0
United Kingdom,2021-09-14,7316931.0,26763.0,134774.0,187.0,92651816.0
United Kingdom,2021-09-15,7346832.0,29901.0,134975.0,201.0,92739508.0
United Kingdom,2021-09-16,7373451.0,26619.0,135134.0,159.0,92826532.0
United Kingdom,2021-09-17,7406017.0,32566.0,135314.0,180.0,92907694.0
United Kingdom,2021-09-18,7435493.0,29476.0,135478.0,164.0,93006389.0
United Kingdom,2021-09-19,7464791.0,29298.0,135539.0,61.0,93055386.0
United Kingdom,2021-09-20,7500734.0,35943.0,135589.0,50.0,93121878.0
United Kingdom,2021-09-21,7531922.0,31188.0,135793.0,204.0,93185668.0
United Kingdom,2021-09-22,7565751.0,33829.0,135961.0,168.0,93252394.0
United Kingdom,2021-09-23,7601598.0,35847.0,136156.0,195.0,93322065.0
United Kingdom,2021-09-24,7637314.0,35716.0,136336.0,180.0,93394441.0
United Kingdom,2021-09-25,7667290.0,29976.0,136465.0,129.0,93465855.0
United Kingdom,2021-09-26,7700358.0,33068.0,136529.0,64.0,93507378.0
United Kingdom,2021-09-27,7737941.0,37583.0,136569.0,40.0,93565474.0
United Kingdom,2021-09-28,7772788.0,34847.0,136746.0,177.0,93630859.0
United Kingdom,2021-09-29,7808054.0,35266.0,136906.0,160.0,93696491.0
United Kingdom,2021-09-30,7843887.0,35833.0,137043.0,137.0,93765322.0
Uruguay,2021-09-01,385078.0,144.0,6034.0,2.0,5636771.0
Uruguay,2021-09-02,385264.0,186.0,6034.0,0.0,5685975.0
Uruguay,2021-09-03,385423.0,159.0,6034.0,0.0,5734188.0
Uruguay,2021-09-04,385557.0,134.0,6034.0,0.0,5740737.0
Uruguay,2021-09-05,385660.0,103.0,6034.0,0.0,5741306.0
Uruguay,2021-09-06,385780.0,120.0,6034.0,0.0,5779960.0
Uruguay,2021-09-07,385926.0,146.0,6037.0,3.0,5815198.0
Uruguay,2021-09-08,386082.0,156.0,6037.0,0.0,5850780.0
Uruguay,2021-09-09,386258.0,176.0,6037.0,0.0,5888613.0
Uruguay,2021-09-10,386410.0,152.0,6037.0,0.0,5917449.0
Uruguay,2021-09-11,386562.0,152.0,6039.0,2.0,5918662.0
Uruguay,2021-09-12,386701.0,139.0,6040.0,1.0,5918663.0
Uruguay,2021-09-13,386873.0,172.0,6041.0,1.0,5941559.0
Uruguay,2021-09-14,387028.0,155.0,6044.0,3.0,5952714.0
Uruguay,2021-09-15,387156.0,128.0,6045.0,1.0,5959456.0
Uruguay,2021-09-16,387299.0,143.0,6046.0,1.0,5983272.0
